-1.0329514,-0.97509,-0.7847824,-0.5212326,-0.21544647,0.1341629,0.51270294
-1.1629562,-1.0754318,-0.9144211,-0.67357635,-0.36852264,-0.06346893,0.2641678

-0.10671806,-0.25356865,-0.28201103,-0.23135185,-0.16543388,-0.37087822,-0.66641045
0.13180733,0.099336624,0.07321358,0.080415726,-0.08877373,-0.29128838,-0.5523968
0.44186592,0.41464424,0.4312458,0.43710518,0.26254463,0.099458694,-0.15237236
0.72055244,0.7281208,0.75717354,0.7692585,0.6928425,0.5578327,0.43600655
0.9872761,0.9842243,1.0103474,1.0470905,1.0558796,0.9460163,1.0030231
1.2577839,1.2463093,1.2133503,1.2461872,1.2987995,1.3372517,1.4446735
1.5989704,1.4162312,1.3549519,1.3782673,1.4391804,1.5937214,1.7842731
1.7332478,1.53232,1.4710407,1.5098591,1.6083698,1.8090534,2.0249958
1.5406208,1.46628,1.4723835,1.5302448,1.7054157,1.9259968,2.124239

-2.2871304,-2.3795376,-2.2686977,-2.0180874,-1.7158413,-1.5519009,-1.5168667
-2.3863735,-2.3552456,-2.2408657,-2.0754604,-1.9707241,-1.8006802,-1.6264858
-2.2752895,-2.2477016,-2.1880093,-2.0566616,-1.9853725,-1.8381557,-1.6610317
-2.0951138,-2.0952358,-2.0517788,-1.9749966,-1.90798,-1.7959194,-1.5842495
-1.8532925,-1.8650112,-1.8425503,-1.8336391,-1.7608852,-1.6673794,-1.4996548
-1.5482388,-1.5603237,-1.6261196,-1.6360073,-1.6281948,-1.5905972,-1.4215298
-1.1379604,-1.3248501,-1.418356,-1.4753628,-1.5188198,-1.5384731,-1.5582485
-0.84059715,-1.1330776,-1.2915249,-1.3900356,-1.4674282,-1.5298061,-1.6103725
-0.84767723,-1.1087856,-1.2975063,-1.4122524,-1.4459438,-1.5328579,-1.6489468

-3.1411915,-3.183794,-2.9573536,-2.5614796,-2.025591,-1.5269337,-1.1272755
-3.4778614,-3.2813282,-3.0454884,-2.6215382,-2.1984425,-1.6991749,-1.2996387
-3.5440235,-3.3466358,-3.0703907,-2.6800098,-2.2980518,-1.9084034,-1.5081348
-3.4934864,-3.3040333,-3.0503712,-2.7416553,-2.4245167,-2.0457325,-1.6132374
-3.3865528,-3.2390919,-3.0111866,-2.7940235,-2.5042286,-2.1258106,-1.6485157
-3.2346973,-3.1287403,-3.0409718,-2.8550587,-2.5977345,-2.2085743,-1.689043
-3.0648975,-3.143877,-3.0819874,-2.930132,-2.7090626,-2.3300343,-1.8907032
-2.9366016,-3.192461,-3.2040577,-3.0784473,-2.878008,-2.5722218,-2.204668
-3.0421925,-3.310503,-3.3883839,-3.2943897,-3.0963917,-2.8398,-2.5556202

-3.332632,-4.0588284,-4.6246243,-4.879019,-4.962515,-5.1594143,-5.6173
-3.4099026,-4.3851223,-4.962393,-5.294302,-5.3541164,-5.5317287,-5.474966
-3.2728176,-4.2554836,-4.917471,-5.2243557,-5.3126125,-5.254751,-5.183096
-2.8284817,-3.9642239,-4.6011868,-4.8575344,-5.07189,-5.1663723,-5.1126614
-2.1169338,-3.4200344,-4.044302,-4.6022854,-4.936636,-5.1544094,-5.5552883
-1.0711575,-2.5445461,-3.7921047,-4.4510403,-5.1354885,-5.81542,-6.268057
0.4746189,-1.8686428,-3.41918,-4.5847073,-5.500845,-6.3267727,-7.0187893
1.9681492,-0.9665432,-3.077383,-4.674551,-5.8126125,-6.704214,-7.501333
2.7242527,0.022470474,-2.5229397,-4.467886,-5.905386,-6.751211,-7.5640774

2.7678547,2.579134,2.5465412,2.6922932,2.8493977,2.8244953,2.6145344
3.000887,2.8918781,2.8614826,2.8939533,2.9365559,2.914217,2.7430744
3.2742023,3.1698322,3.1372395,3.147005,3.1544514,3.0563068,2.8783283
3.593172,3.4979572,3.4151936,3.3993244,3.3711262,3.2297688,2.966341
